"province_code","pc_code","ps_code","scan_filename","target_url"
"01","0000001","0103400-07","0103400-07-F_cr_3566.png","https://edss.iec.org.af/resultssheets/final/1/103/0103400/0103400-07-F_cr_3566.png"
"01","0000001","0103400-08","0103400-08-F_cr_3567.png","https://edss.iec.org.af/resultssheets/final/1/103/0103400/0103400-08-F_cr_3567.png"
"01","0000001","0103401-01","0103401-01-M_cr_3568.png","https://edss.iec.org.af/resultssheets/final/1/103/0103401/0103401-01-M_cr_3568.png"
"01","0000001","0103401-02","0103401-02-M_cr_3569.png","https://edss.iec.org.af/resultssheets/final/1/103/0103401/0103401-02-M_cr_3569.png"
"01","0000001","0103401-03","0103401-03-M_cr_3570.png","https://edss.iec.org.af/resultssheets/final/1/103/0103401/0103401-03-M_cr_3570.png"
"01","0000001","0103401-04","0103401-04-F_cr_3571.png","https://edss.iec.org.af/resultssheets/final/1/103/0103401/0103401-04-F_cr_3571.png"
"01","0000001","0103401-05","0103401-05-F_cr_3572.png","https://edss.iec.org.af/resultssheets/final/1/103/0103401/0103401-05-F_cr_3572.png"
"01","0000001","0103402-01","0103402-01-M_cr_3573.png","https://edss.iec.org.af/resultssheets/final/1/103/0103402/0103402-01-M_cr_3573.png"
"01","0000001","0103402-02","0103402-02-M_cr_3574.png","https://edss.iec.org.af/resultssheets/final/1/103/0103402/0103402-02-M_cr_3574.png"
"01","0000001","0103402-03","0103402-03-M_cr_3575.png","https://edss.iec.org.af/resultssheets/final/1/103/0103402/0103402-03-M_cr_3575.png"
"01","0000001","0103402-04","0103402-04-F_cr_3576.png","https://edss.iec.org.af/resultssheets/final/1/103/0103402/0103402-04-F_cr_3576.png"
"01","0000001","0103402-05","0103402-05-F_cr_3577.png","https://edss.iec.org.af/resultssheets/final/1/103/0103402/0103402-05-F_cr_3577.png"
"01","0000001","0103402-06","0103402-06-F_cr_3578.png","https://edss.iec.org.af/resultssheets/final/1/103/0103402/0103402-06-F_cr_3578.png"
"01","0000001","0103403-01","0103403-01-M_cr_3579.png","https://edss.iec.org.af/resultssheets/final/1/103/0103403/0103403-01-M_cr_3579.png"
"01","0000001","0103403-02","0103403-02-M_cr_3580.png","https://edss.iec.org.af/resultssheets/final/1/103/0103403/0103403-02-M_cr_3580.png"
"01","0000001","0103403-03","0103403-03-M_cr_3581.png","https://edss.iec.org.af/resultssheets/final/1/103/0103403/0103403-03-M_cr_3581.png"
"01","0000001","0103403-04","0103403-04-F_cr_3582.png","https://edss.iec.org.af/resultssheets/final/1/103/0103403/0103403-04-F_cr_3582.png"
"01","0000001","0103404-01","0103404-01-M_cr_3583.png","https://edss.iec.org.af/resultssheets/final/1/103/0103404/0103404-01-M_cr_3583.png"
"01","0000001","0103404-02","0103404-02-M_cr_3584.png","https://edss.iec.org.af/resultssheets/final/1/103/0103404/0103404-02-M_cr_3584.png"
"01","0000001","0103404-03","0103404-03-M_cr_3585.png","https://edss.iec.org.af/resultssheets/final/1/103/0103404/0103404-03-M_cr_3585.png"
"01","0000001","0103404-04","0103404-04-M_cr_3586.png","https://edss.iec.org.af/resultssheets/final/1/103/0103404/0103404-04-M_cr_3586.png"
"01","0000001","0103404-05","0103404-05-M_cr_3587.png","https://edss.iec.org.af/resultssheets/final/1/103/0103404/0103404-05-M_cr_3587.png"
"01","0000001","0103404-06","0103404-06-M_cr_3588.png","https://edss.iec.org.af/resultssheets/final/1/103/0103404/0103404-06-M_cr_3588.png"
"01","0000001","0103404-07","0103404-07-F_cr_3589.png","https://edss.iec.org.af/resultssheets/final/1/103/0103404/0103404-07-F_cr_3589.png"
"01","0000001","0103404-08","0103404-08-F_cr_3590.png","https://edss.iec.org.af/resultssheets/final/1/103/0103404/0103404-08-F_cr_3590.png"
"01","0000001","0103404-09","0103404-09-F_cr_3591.png","https://edss.iec.org.af/resultssheets/final/1/103/0103404/0103404-09-F_cr_3591.png"
"01","0000001","0103405-01","0103405-01-M_cr_3592.png","https://edss.iec.org.af/resultssheets/final/1/103/0103405/0103405-01-M_cr_3592.png"
"01","0000001","0103405-02","0103405-02-M_cr_3593.png","https://edss.iec.org.af/resultssheets/final/1/103/0103405/0103405-02-M_cr_3593.png"
"01","0000001","0103405-03","0103405-03-M_cr_3594.png","https://edss.iec.org.af/resultssheets/final/1/103/0103405/0103405-03-M_cr_3594.png"
"01","0000001","0103405-04","0103405-04-M_cr_3595.png","https://edss.iec.org.af/resultssheets/final/1/103/0103405/0103405-04-M_cr_3595.png"
"01","0000001","0103405-05","0103405-05-M_cr_3596.png","https://edss.iec.org.af/resultssheets/final/1/103/0103405/0103405-05-M_cr_3596.png"
"01","0000001","0103405-06","0103405-06-F_cr_3597.png","https://edss.iec.org.af/resultssheets/final/1/103/0103405/0103405-06-F_cr_3597.png"
"01","0000001","0103405-07","0103405-07-F_cr_3598.png","https://edss.iec.org.af/resultssheets/final/1/103/0103405/0103405-07-F_cr_3598.png"
"01","0000001","0103405-08","0103405-08-F_cr_3599.png","https://edss.iec.org.af/resultssheets/final/1/103/0103405/0103405-08-F_cr_3599.png"
"01","0000001","0103406-01","0103406-01-M_cr_3600.png","https://edss.iec.org.af/resultssheets/final/1/103/0103406/0103406-01-M_cr_3600.png"
"01","0000001","0103406-02","0103406-02-M_cr_3601.png","https://edss.iec.org.af/resultssheets/final/1/103/0103406/0103406-02-M_cr_3601.png"
"01","0000001","0103406-03","0103406-03-M_cr_3602.png","https://edss.iec.org.af/resultssheets/final/1/103/0103406/0103406-03-M_cr_3602.png"
"01","0000001","0103406-04","0103406-04-F_cr_3603.png","https://edss.iec.org.af/resultssheets/final/1/103/0103406/0103406-04-F_cr_3603.png"
"01","0000001","0103406-05","0103406-05-F_cr_3604.png","https://edss.iec.org.af/resultssheets/final/1/103/0103406/0103406-05-F_cr_3604.png"
"01","0000001","0103407-01","0103407-01-M_cr_3605.png","https://edss.iec.org.af/resultssheets/final/1/103/0103407/0103407-01-M_cr_3605.png"
"01","0000001","0103407-02","0103407-02-M_cr_3606.png","https://edss.iec.org.af/resultssheets/final/1/103/0103407/0103407-02-M_cr_3606.png"
"01","0000001","0103407-03","0103407-03-M_cr_3607.png","https://edss.iec.org.af/resultssheets/final/1/103/0103407/0103407-03-M_cr_3607.png"
"01","0000001","0103407-04","0103407-04-F_cr_3608.png","https://edss.iec.org.af/resultssheets/final/1/103/0103407/0103407-04-F_cr_3608.png"
"01","0000001","0103408-01","0103408-01-M_cr_3609.png","https://edss.iec.org.af/resultssheets/final/1/103/0103408/0103408-01-M_cr_3609.png"
"01","0000001","0103408-02","0103408-02-M_cr_3610.png","https://edss.iec.org.af/resultssheets/final/1/103/0103408/0103408-02-M_cr_3610.png"
"01","0000001","0103408-03","0103408-03-M_cr_3611.png","https://edss.iec.org.af/resultssheets/final/1/103/0103408/0103408-03-M_cr_3611.png"
"01","0000001","0103408-04","0103408-04-M_cr_3612.png","https://edss.iec.org.af/resultssheets/final/1/103/0103408/0103408-04-M_cr_3612.png"
"01","0000001","0103408-05","0103408-05-M_cr_3613.png","https://edss.iec.org.af/resultssheets/final/1/103/0103408/0103408-05-M_cr_3613.png"
"01","0000001","0103408-06","0103408-06-F_cr_3614.png","https://edss.iec.org.af/resultssheets/final/1/103/0103408/0103408-06-F_cr_3614.png"
"01","0000001","0103408-07","0103408-07-F_cr_3615.png","https://edss.iec.org.af/resultssheets/final/1/103/0103408/0103408-07-F_cr_3615.png"
"01","0000001","0103408-08","0103408-08-F_cr_3616.png","https://edss.iec.org.af/resultssheets/final/1/103/0103408/0103408-08-F_cr_3616.png"
"01","0000001","0103409-01","0103409-01-M_cr_3617.png","https://edss.iec.org.af/resultssheets/final/1/103/0103409/0103409-01-M_cr_3617.png"
"01","0000001","0103409-02","0103409-02-M_cr_3618.png","https://edss.iec.org.af/resultssheets/final/1/103/0103409/0103409-02-M_cr_3618.png"
"01","0000001","0103409-03","0103409-03-M_cr_3619.png","https://edss.iec.org.af/resultssheets/final/1/103/0103409/0103409-03-M_cr_3619.png"
"01","0000001","0103409-04","0103409-04-M_cr_3620.png","https://edss.iec.org.af/resultssheets/final/1/103/0103409/0103409-04-M_cr_3620.png"
"01","0000001","0103409-05","0103409-05-M_cr_3621.png","https://edss.iec.org.af/resultssheets/final/1/103/0103409/0103409-05-M_cr_3621.png"
"01","0000001","0103409-06","0103409-06-M_cr_3622.png","https://edss.iec.org.af/resultssheets/final/1/103/0103409/0103409-06-M_cr_3622.png"
"01","0000001","0103409-07","0103409-07-M_cr_3623.png","https://edss.iec.org.af/resultssheets/final/1/103/0103409/0103409-07-M_cr_3623.png"
"01","0000001","0103409-08","0103409-08-M_cr_3624.png","https://edss.iec.org.af/resultssheets/final/1/103/0103409/0103409-08-M_cr_3624.png"
"01","0000001","0103409-09","0103409-09-F_cr_3625.png","https://edss.iec.org.af/resultssheets/final/1/103/0103409/0103409-09-F_cr_3625.png"
"01","0000001","0103409-10","0103409-10-F_cr_3626.png","https://edss.iec.org.af/resultssheets/final/1/103/0103409/0103409-10-F_cr_3626.png"
"01","0000001","0103409-11","0103409-11-F_cr_3627.png","https://edss.iec.org.af/resultssheets/final/1/103/0103409/0103409-11-F_cr_3627.png"
"01","0000001","0103409-12","0103409-12-F_cr_3628.png","https://edss.iec.org.af/resultssheets/final/1/103/0103409/0103409-12-F_cr_3628.png"
"01","0000001","0103409-13","0103409-13-F_cr_3629.png","https://edss.iec.org.af/resultssheets/final/1/103/0103409/0103409-13-F_cr_3629.png"
"01","0000001","0103409-14","0103409-14-F_cr_3630.png","https://edss.iec.org.af/resultssheets/final/1/103/0103409/0103409-14-F_cr_3630.png"
"01","0000001","0103410-01","0103410-01-M_cr_3631.png","https://edss.iec.org.af/resultssheets/final/1/103/0103410/0103410-01-M_cr_3631.png"
"01","0000001","0103410-02","0103410-02-M_cr_3632.png","https://edss.iec.org.af/resultssheets/final/1/103/0103410/0103410-02-M_cr_3632.png"
"01","0000001","0103410-03","0103410-03-M_cr_3633.png","https://edss.iec.org.af/resultssheets/final/1/103/0103410/0103410-03-M_cr_3633.png"
"01","0000001","0103410-04","0103410-04-M_cr_3634.png","https://edss.iec.org.af/resultssheets/final/1/103/0103410/0103410-04-M_cr_3634.png"
"01","0000001","0103410-05","0103410-05-M_cr_3635.png","https://edss.iec.org.af/resultssheets/final/1/103/0103410/0103410-05-M_cr_3635.png"
"01","0000001","0103410-06","0103410-06-M_cr_3636.png","https://edss.iec.org.af/resultssheets/final/1/103/0103410/0103410-06-M_cr_3636.png"
"01","0000001","0103410-07","0103410-07-M_cr_3637.png","https://edss.iec.org.af/resultssheets/final/1/103/0103410/0103410-07-M_cr_3637.png"
"01","0000001","0103410-08","0103410-08-M_cr_3638.png","https://edss.iec.org.af/resultssheets/final/1/103/0103410/0103410-08-M_cr_3638.png"
"01","0000001","0103410-09","0103410-09-M_cr_3639.png","https://edss.iec.org.af/resultssheets/final/1/103/0103410/0103410-09-M_cr_3639.png"
"01","0000001","0103410-10","0103410-10-F_cr_3640.png","https://edss.iec.org.af/resultssheets/final/1/103/0103410/0103410-10-F_cr_3640.png"
"01","0000001","0103410-11","0103410-11-F_cr_3641.png","https://edss.iec.org.af/resultssheets/final/1/103/0103410/0103410-11-F_cr_3641.png"
"01","0000001","0103410-12","0103410-12-F_cr_3642.png","https://edss.iec.org.af/resultssheets/final/1/103/0103410/0103410-12-F_cr_3642.png"
"01","0000001","0103411-01","0103411-01-M_cr_3643.png","https://edss.iec.org.af/resultssheets/final/1/103/0103411/0103411-01-M_cr_3643.png"
"01","0000001","0103411-02","0103411-02-M_cr_3644.png","https://edss.iec.org.af/resultssheets/final/1/103/0103411/0103411-02-M_cr_3644.png"
"01","0000001","0103411-03","0103411-03-M_cr_3645.png","https://edss.iec.org.af/resultssheets/final/1/103/0103411/0103411-03-M_cr_3645.png"
"01","0000001","0103411-04","0103411-04-M_cr_3646.png","https://edss.iec.org.af/resultssheets/final/1/103/0103411/0103411-04-M_cr_3646.png"
"01","0000001","0103411-05","0103411-05-M_cr_3647.png","https://edss.iec.org.af/resultssheets/final/1/103/0103411/0103411-05-M_cr_3647.png"
"01","0000001","0103411-06","0103411-06-M_cr_3648.png","https://edss.iec.org.af/resultssheets/final/1/103/0103411/0103411-06-M_cr_3648.png"
"01","0000001","0103411-07","0103411-07-F_cr_3649.png","https://edss.iec.org.af/resultssheets/final/1/103/0103411/0103411-07-F_cr_3649.png"
"01","0000001","0103411-08","0103411-08-F_cr_3650.png","https://edss.iec.org.af/resultssheets/final/1/103/0103411/0103411-08-F_cr_3650.png"
"01","0000001","0103411-09","0103411-09-F_cr_3651.png","https://edss.iec.org.af/resultssheets/final/1/103/0103411/0103411-09-F_cr_3651.png"
"01","0000001","0104412-01","0104412-01-M_cr_3652.png","https://edss.iec.org.af/resultssheets/final/1/104/0104412/0104412-01-M_cr_3652.png"
"01","0000001","0104412-02","0104412-02-M_cr_3653.png","https://edss.iec.org.af/resultssheets/final/1/104/0104412/0104412-02-M_cr_3653.png"
"01","0000001","0104412-03","0104412-03-M_cr_3654.png","https://edss.iec.org.af/resultssheets/final/1/104/0104412/0104412-03-M_cr_3654.png"
"01","0000001","0104412-04","0104412-04-M_cr_3655.png","https://edss.iec.org.af/resultssheets/final/1/104/0104412/0104412-04-M_cr_3655.png"
"01","0000001","0104412-05","0104412-05-M_cr_3656.png","https://edss.iec.org.af/resultssheets/final/1/104/0104412/0104412-05-M_cr_3656.png"
"01","0000001","0104412-06","0104412-06-M_cr_3657.png","https://edss.iec.org.af/resultssheets/final/1/104/0104412/0104412-06-M_cr_3657.png"
"01","0000001","0104412-07","0104412-07-M_cr_3658.png","https://edss.iec.org.af/resultssheets/final/1/104/0104412/0104412-07-M_cr_3658.png"
"01","0000001","0104412-08","0104412-08-M_cr_3659.png","https://edss.iec.org.af/resultssheets/final/1/104/0104412/0104412-08-M_cr_3659.png"
"01","0000001","0104412-09","0104412-09-F_cr_3660.png","https://edss.iec.org.af/resultssheets/final/1/104/0104412/0104412-09-F_cr_3660.png"
"01","0000001","0104412-10","0104412-10-F_cr_3661.png","https://edss.iec.org.af/resultssheets/final/1/104/0104412/0104412-10-F_cr_3661.png"
"01","0000001","0104412-11","0104412-11-F_cr_3662.png","https://edss.iec.org.af/resultssheets/final/1/104/0104412/0104412-11-F_cr_3662.png"
"01","0000001","0104412-12","0104412-12-F_cr_3663.png","https://edss.iec.org.af/resultssheets/final/1/104/0104412/0104412-12-F_cr_3663.png"
"01","0000001","0104412-13","0104412-13-F_cr_3664.png","https://edss.iec.org.af/resultssheets/final/1/104/0104412/0104412-13-F_cr_3664.png"
"01","0000001","0104413-01","0104413-01-M_cr_3665.png","https://edss.iec.org.af/resultssheets/final/1/104/0104413/0104413-01-M_cr_3665.png"
"01","0000001","0104413-02","0104413-02-M_cr_3666.png","https://edss.iec.org.af/resultssheets/final/1/104/0104413/0104413-02-M_cr_3666.png"
"01","0000001","0104413-03","0104413-03-M_cr_3667.png","https://edss.iec.org.af/resultssheets/final/1/104/0104413/0104413-03-M_cr_3667.png"
"01","0000001","0104413-04","0104413-04-M_cr_3668.png","https://edss.iec.org.af/resultssheets/final/1/104/0104413/0104413-04-M_cr_3668.png"
"01","0000001","0104413-06","0104413-06-M_cr_3670.png","https://edss.iec.org.af/resultssheets/final/1/104/0104413/0104413-06-M_cr_3670.png"
"01","0000001","0104413-07","0104413-07-M_cr_3671.png","https://edss.iec.org.af/resultssheets/final/1/104/0104413/0104413-07-M_cr_3671.png"
"01","0000001","0104413-08","0104413-08-F_cr_3672.png","https://edss.iec.org.af/resultssheets/final/1/104/0104413/0104413-08-F_cr_3672.png"
"01","0000001","0104413-09","0104413-09-F_cr_3673.png","https://edss.iec.org.af/resultssheets/final/1/104/0104413/0104413-09-F_cr_3673.png"
"01","0000001","0104413-10","0104413-10-F_cr_3674.png","https://edss.iec.org.af/resultssheets/final/1/104/0104413/0104413-10-F_cr_3674.png"
"01","0000001","0104413-11","0104413-11-F_cr_3675.png","https://edss.iec.org.af/resultssheets/final/1/104/0104413/0104413-11-F_cr_3675.png"
"01","0000001","0104413-12","0104413-12-F_cr_3676.png","https://edss.iec.org.af/resultssheets/final/1/104/0104413/0104413-12-F_cr_3676.png"
"01","0000001","0104414-01","0104414-01-M_cr_3677.png","https://edss.iec.org.af/resultssheets/final/1/104/0104414/0104414-01-M_cr_3677.png"
"01","0000001","0104414-02","0104414-02-M_cr_3678.png","https://edss.iec.org.af/resultssheets/final/1/104/0104414/0104414-02-M_cr_3678.png"
"01","0000001","0104414-03","0104414-03-M_cr_3679.png","https://edss.iec.org.af/resultssheets/final/1/104/0104414/0104414-03-M_cr_3679.png"
"01","0000001","0104414-04","0104414-04-M_cr_3680.png","https://edss.iec.org.af/resultssheets/final/1/104/0104414/0104414-04-M_cr_3680.png"
"01","0000001","0104414-05","0104414-05-M_cr_3681.png","https://edss.iec.org.af/resultssheets/final/1/104/0104414/0104414-05-M_cr_3681.png"
"01","0000001","0104414-06","0104414-06-F_cr_3682.png","https://edss.iec.org.af/resultssheets/final/1/104/0104414/0104414-06-F_cr_3682.png"
"01","0000001","0104414-07","0104414-07-F_cr_3683.png","https://edss.iec.org.af/resultssheets/final/1/104/0104414/0104414-07-F_cr_3683.png"
"01","0000001","0104414-08","0104414-08-F_cr_3684.png","https://edss.iec.org.af/resultssheets/final/1/104/0104414/0104414-08-F_cr_3684.png"
"01","0000001","0104415-01","0104415-01-M_cr_3685.png","https://edss.iec.org.af/resultssheets/final/1/104/0104415/0104415-01-M_cr_3685.png"
"01","0000001","0104415-02","0104415-02-M_cr_3686.png","https://edss.iec.org.af/resultssheets/final/1/104/0104415/0104415-02-M_cr_3686.png"
"01","0000001","0104415-03","0104415-03-M_cr_3687.png","https://edss.iec.org.af/resultssheets/final/1/104/0104415/0104415-03-M_cr_3687.png"
"01","0000001","0104415-04","0104415-04-M_cr_3688.png","https://edss.iec.org.af/resultssheets/final/1/104/0104415/0104415-04-M_cr_3688.png"
"01","0000001","0104415-05","0104415-05-M_cr_3689.png","https://edss.iec.org.af/resultssheets/final/1/104/0104415/0104415-05-M_cr_3689.png"
"01","0000001","0104415-06","0104415-06-M_cr_3690.png","https://edss.iec.org.af/resultssheets/final/1/104/0104415/0104415-06-M_cr_3690.png"
"01","0000001","0104415-07","0104415-07-M_cr_3691.png","https://edss.iec.org.af/resultssheets/final/1/104/0104415/0104415-07-M_cr_3691.png"
"01","0000001","0104415-08","0104415-08-M_cr_3692.png","https://edss.iec.org.af/resultssheets/final/1/104/0104415/0104415-08-M_cr_3692.png"
"01","0000001","0104415-09","0104415-09-M_cr_3693.png","https://edss.iec.org.af/resultssheets/final/1/104/0104415/0104415-09-M_cr_3693.png"
"01","0000001","0104415-10","0104415-10-M_cr_3694.png","https://edss.iec.org.af/resultssheets/final/1/104/0104415/0104415-10-M_cr_3694.png"
"01","0000001","0104415-11","0104415-11-F_cr_3695.png","https://edss.iec.org.af/resultssheets/final/1/104/0104415/0104415-11-F_cr_3695.png"
"01","0000001","0104415-12","0104415-12-F_cr_3696.png","https://edss.iec.org.af/resultssheets/final/1/104/0104415/0104415-12-F_cr_3696.png"
"01","0000001","0104415-13","0104415-13-F_cr_3697.png","https://edss.iec.org.af/resultssheets/final/1/104/0104415/0104415-13-F_cr_3697.png"
"01","0000001","0104415-14","0104415-14-F_cr_3698.png","https://edss.iec.org.af/resultssheets/final/1/104/0104415/0104415-14-F_cr_3698.png"
"01","0000001","0104415-15","0104415-15-F_cr_3699.png","https://edss.iec.org.af/resultssheets/final/1/104/0104415/0104415-15-F_cr_3699.png"
